OrderID,Date,CustomerID,Quantity,UnitPrice,ShippingAddress,TrackingNumber,ItemsInCart,TotalPrice,OrderMonth,OrderDayOfWeek,IsWeekendOrder,CouponUsed,CartFillRatio,CustomerOrderCount,IsRepeatCustomer,Quantity_was_outlier,UnitPrice_was_outlier,ItemsInCart_was_outlier,TotalPrice_was_outlier,Product_Chair,Product_Desk,Product_Laptop,Product_Monitor,Product_Phone,Product_Printer,Product_Tablet,PaymentMethod_Cash,PaymentMethod_Credit Card,PaymentMethod_Debit Card,PaymentMethod_Gift Card,PaymentMethod_Online,OrderStatus_Cancelled,OrderStatus_Delivered,OrderStatus_Pending,OrderStatus_Returned,OrderStatus_Shipped,ReferralSource_Email,ReferralSource_Facebook,ReferralSource_Google,ReferralSource_Instagram,ReferralSource_Referral,CouponCode_FREESHIP,CouponCode_NoCoupon,CouponCode_SAVE10,CouponCode_WINTER15
ORD200281,2023-07-27,C87181,0.7492457523687547,1.5138755025009298,195 Main St,TRK60093390,1.5409689756959049,1.9124400077914738,0.3006372440901526,-0.025099949972868033,0,0,-0.5440492423425685,-0.13665914371885035,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
ORD200282,2025-04-22,C30411,0.7492457523687547,1.4276226680689623,375 Main St,TRK71810536,1.5409689756959049,1.8293710051813856,-0.5967873651341835,-1.0126389652988244,0,1,-0.5440492423425685,-0.13665914371885035,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
ORD200283,2025-02-28,C39638,0.7492457523687547,0.9331402419666354,990 Main St,TRK69745608,0.22577497083453502,1.3531412996296688,-1.1950704379504076,0.46866955769011015,0,0,0.3488357536456765,-0.13665914371885035,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
ORD200284,2023-02-16,C27203,1.4599927111375337,-0.7521386689111513,516 Main St,TRK22023906,0.22577497083453502,-0.015628190878059004,-1.1950704379504076,-0.025099949972868033,0,1,1.0134945398970154,-0.13665914371885035,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
ORD200285,2025-06-10,C67583,-1.3829951239375826,-0.09184785285372372,974 Main St,TRK93281700,-1.0894190340268348,-0.8738531481382256,0.0014957076820405282,-1.0126389652988244,0,0,-0.9884897560407531,-0.13665914371885035,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
ORD200286,2025-04-07,C70554,0.03849879359997556,-1.1008030678620229,187 Main St,TRK61086952,1.1025709740754481,-0.7760760456542335,-0.5967873651341835,-1.5064084729618026,0,1,-0.8203230751819806,-0.13665914371885035,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
ORD200287,2023-11-24,C70437,0.7492457523687547,1.515854243996722,630 Main St,TRK26628830,-0.2126230307859216,1.9143457084395874,1.4972033897226007,0.46866955769011015,0,0,0.881363576365123,-0.13665914371885035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
ORD200288,2023-03-12,C97643,0.7492457523687547,0.7932077023411253,537 Main St,TRK60831391,1.1025709740754481,1.2183740589245962,-0.8959289015422955,1.4562085730160665,1,1,-0.31982700119753843,-0.13665914371885035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
ORD200289,2023-07-26,C17136,0.7492457523687547,-0.9940525010121051,333 Main St,TRK55362541,1.1025709740754481,-0.5029134033947951,0.3006372440901526,-0.5188694576358462,0,1,-0.31982700119753843,-0.13665914371885035,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
ORD200290,2023-05-05,C24901,0.03849879359997556,-1.3014677503199237,258 Main St,TRK14029489,1.1025709740754481,-0.9210192391790417,-0.29764582872607154,0.46866955769011015,0,1,-0.8203230751819806,-0.13665914371885035,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
ORD200291,2024-05-12,C61521,-0.6722481651688036,-0.05785408869524242,670 Main St,TRK93676567,0.22577497083453502,-0.4442031641971358,-0.29764582872607154,1.4562085730160665,1,1,-0.9884897560407531,-0.13665914371885035,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
ORD200292,2025-01-15,C39639,-1.3829951239375826,-1.4737197343767063,185 Main St,TRK31042152,-0.2126230307859216,-1.2065689356512197,-1.4942119743585196,-0.5188694576358462,0,0,-1.5210175787601996,-0.13665914371885035,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
ORD200293,2023-02-16,C33220,0.7492457523687547,0.5409942670697659,564 Main St,TRK40450219,1.5409689756959049,0.9754705224688621,-1.1950704379504076,-0.025099949972868033,0,0,-0.5440492423425685,-0.13665914371885035,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
ORD200294,2025-04-01,C65414,-0.6722481651688036,-0.29783991626183476,208 Main St,TRK67562517,0.6641729724549916,-0.5597668060635231,-0.5967873651341835,-1.0126389652988244,0,1,-1.1766762798589034,-0.13665914371885035,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
ORD200295,2023-01-25,C49009,1.4599927111375337,-1.2630091335555524,278 Main St,TRK46285799,1.5409689756959049,-0.6306442109376013,-1.4942119743585196,-0.5188694576358462,0,1,-0.09560476005250813,-0.13665914371885035,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
ORD200296,2024-06-19,C48453,1.4599927111375337,1.4327471011734498,434 Main St,TRK52110494,1.9793669773163614,2.614666264561813,0.0014957076820405282,-0.5188694576358462,0,1,-0.31982700119753843,-0.13665914371885035,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
ORD200297,2023-02-22,C68078,-0.6722481651688036,0.6974670561216412,252 Main St,TRK64862812,0.6641729724549916,-0.08048309306290567,-1.1950704379504076,-0.5188694576358462,0,1,-1.1766762798589034,-0.13665914371885035,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
ORD200298,2023-12-19,C19402,0.7492457523687547,-0.28028492760685764,267 Main St,TRK97825212,0.22577497083453502,0.18450702526327564,1.7963449261307127,-1.0126389652988244,0,0,0.3488357536456765,-0.13665914371885035,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ORD200299,2024-01-20,C30711,-1.3829951239375826,-0.3944938277870689,856 Main St,TRK42696593,-1.5278170356472913,-0.9467217658689866,-1.4942119743585196,0.9624390653530883,1,1,-0.31982700119753843,-0.13665914371885035,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
ORD200300,2024-09-02,C39000,-1.3829951239375826,-0.3498453017281682,894 Main St,TRK33753945,-1.0894190340268348,-0.9359716596488575,0.8989203169063766,-1.5064084729618026,0,1,-0.9884897560407531,-0.13665914371885035,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
ORD200301,2023-05-11,C31105,-1.3829951239375826,1.1546578155725002,726 Main St,TRK40149095,-1.5278170356472913,-0.5737297281198953,-0.29764582872607154,-0.025099949972868033,0,1,-0.31982700119753843,-0.13665914371885035,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ORD200302,2023-05-16,C29432,0.03849879359997556,0.5699143350851903,121 Main St,TRK44142517,-0.6510210324063782,0.43070888976382216,-0.29764582872607154,-1.0126389652988244,0,1,0.681165146771346,-0.13665914371885035,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
ORD200303,2024-12-07,C48531,-1.3829951239375826,-1.6533793148023517,368 Main St,TRK95462192,-1.966215037267748,-1.2498258971574436,1.7963449261307127,0.9624390653530883,1,0,1.6821572947402303,-0.13665914371885035,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
ORD200304,2024-10-18,C86762,1.4599927111375337,0.2654418295403446,326 Main St,TRK75686292,1.9793669773163614,1.2093952770248295,1.1980618533144887,0.46866955769011015,0,1,-0.31982700119753843,-0.13665914371885035,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ORD200305,2023-11-25,C63822,0.7492457523687547,-1.1645286914188178,235 Main St,TRK59353216,1.5409689756959049,-0.6670968438476753,1.4972033897226007,0.9624390653530883,1,1,-0.5440492423425685,-0.13665914371885035,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
ORD200306,2024-06-07,C70495,-0.6722481651688036,-1.5187741561270518,238 Main St,TRK65511225,-1.0894190340268348,-1.1476998880662177,0.0014957076820405282,0.46866955769011015,0,1,0.3488357536456765,-0.13665914371885035,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
ORD200307,2023-07-01,C92407,0.03849879359997556,1.019798972090047,135 Main St,TRK11755610,-0.6510210324063782,0.7556674983566096,0.3006372440901526,0.9624390653530883,1,0,0.681165146771346,-0.13665914371885035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ORD200308,2023-12-11,C75888,0.03849879359997556,0.46925220360694087,790 Main St,TRK98467398,0.6641729724549916,0.35799908042040385,1.7963449261307127,-1.5064084729618026,0,1,-0.6041087712207016,-0.13665914371885035,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
ORD200309,2023-10-03,C63153,0.7492457523687547,0.9809851965956619,625 Main St,TRK38033305,-0.6510210324063782,1.3992201640186763,1.1980618533144887,-1.0126389652988244,0,1,1.6821572947402303,-0.13665914371885035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
ORD200310,2024-02-24,C85863,0.03849879359997556,-1.1361667299791296,968 Main St,TRK16094218,-0.6510210324063782,-0.8016197639568359,-1.1950704379504076,0.9624390653530883,1,0,0.681165146771346,-0.13665914371885035,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
ORD200311,2025-05-17,C71698,1.4599927111375337,0.6745846865164545,274 Main St,TRK34786818,1.1025709740754481,1.7019455983834695,-0.29764582872607154,0.9624390653530883,1,0,0.18066907278690375,-0.13665914371885035,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
ORD200312,2025-05-24,C35397,1.4599927111375337,-1.4718932037652057,579 Main St,TRK64742535,0.6641729724549916,-0.882111184280052,-0.29764582872607154,0.9624390653530883,1,1,0.5370222774638265,-0.13665914371885035,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
ORD200313,2023-07-09,C67687,-0.6722481651688036,0.39517623991831,978 Main St,TRK22838735,0.6641729724549916,-0.22604930410728952,0.3006372440901526,1.4562085730160665,1,1,-1.1766762798589034,-0.13665914371885035,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ORD200314,2023-10-04,C29931,0.7492457523687547,-1.0315978524707263,540 Main St,TRK48712417,-0.6510210324063782,-0.5390728515897747,1.1980618533144887,-0.5188694576358462,0,1,1.6821572947402303,-0.13665914371885035,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
ORD200315,2025-05-12,C59139,1.4599927111375337,-1.3432242695772822,301 Main St,TRK45507090,1.5409689756959049,-0.7272119264718288,-0.29764582872607154,-1.5064084729618026,0,1,-0.09560476005250813,-0.13665914371885035,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
ORD200316,2023-10-02,C66078,0.7492457523687547,-0.4116429207506015,101 Main St,TRK86474559,1.5409689756959049,0.0579978207000294,1.1980618533144887,-1.5064084729618026,0,1,-0.5440492423425685,-0.13665914371885035,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
ORD200317,2023-04-10,C88370,-0.6722481651688036,-1.0982662197904944,339 Main St,TRK22575151,-0.2126230307859216,-0.9452069781743322,-0.5967873651341835,-1.5064084729618026,0,0,-0.7202238603850921,-0.13665914371885035,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
ORD200318,2024-07-27,C93375,0.03849879359997556,-1.053769904615885,317 Main St,TRK95706967,0.6641729724549916,-0.7421032667926665,0.3006372440901526,0.9624390653530883,1,1,-0.6041087712207016,-0.13665914371885035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
ORD200319,2023-12-02,C53049,-0.6722481651688036,1.0484653552983185,413 Main St,TRK48974907,0.22577497083453502,0.08853789518903239,1.7963449261307127,0.9624390653530883,1,0,-0.9884897560407531,-0.13665914371885035,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
ORD200320,2024-12-19,C55590,-1.3829951239375826,1.3653176794322235,772 Main St,TRK48792951,-1.966215037267748,-0.5230087724085591,1.7963449261307127,-0.025099949972868033,0,1,1.6821572947402303,-0.13665914371885035,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
ORD200321,2023-08-09,C47086,0.7492457523687547,-1.035656809385172,135 Main St,TRK44194358,0.22577497083453502,-0.5429819811243671,0.5997787804982646,-0.5188694576358462,0,1,0.3488357536456765,-0.13665914371885035,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
ORD200322,2024-06-14,C48646,1.4599927111375337,-0.6321457551278551,339 Main St,TRK18233748,0.22577497083453502,0.12882636145492518,0.0014957076820405282,0.46866955769011015,0,1,1.0134945398970154,-0.13665914371885035,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
ORD200323,2025-01-26,C29416,-1.3829951239375826,-1.0464130452084526,414 Main St,TRK63820842,-1.966215037267748,-1.1036855327126665,-1.4942119743585196,1.4562085730160665,1,1,1.6821572947402303,-0.13665914371885035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
ORD200324,2024-06-13,C13525,0.03849879359997556,-1.448452727584283,847 Main St,TRK70193221,-0.2126230307859216,-1.027188754132612,0.0014957076820405282,-0.025099949972868033,0,0,0.08056985799001523,-0.13665914371885035,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
ORD200325,2023-06-29,C53545,0.03849879359997556,0.025253054128029896,665 Main St,TRK61123177,1.1025709740754481,0.037291650196485594,0.0014957076820405282,-0.025099949972868033,0,0,-0.8203230751819806,-0.13665914371885035,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
ORD200326,2024-07-01,C65986,1.4599927111375337,1.5934817949854934,273 Main St,TRK98353867,-0.2126230307859216,2.7813020729961604,0.3006372440901526,-1.5064084729618026,0,1,1.6821572947402303,-0.13665914371885035,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
ORD200327,2023-07-25,C17302,-1.3829951239375826,0.018149879527750327,385 Main St,TRK43940016,-0.2126230307859216,-0.8473687955413621,0.3006372440901526,-1.0126389652988244,0,1,-1.5210175787601996,-0.13665914371885035,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ORD200328,2023-02-28,C18404,1.4599927111375337,1.6115441532547756,546 Main St,TRK89401624,0.6641729724549916,2.7813020729961604,-1.1950704379504076,-1.0126389652988244,0,1,0.5370222774638265,-0.13665914371885035,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
ORD200329,2024-12-25,C88371,0.7492457523687547,-0.3716621951433127,306 Main St,TRK63224811,0.22577497083453502,0.09650274661576463,1.7963449261307127,-0.5188694576358462,0,0,0.3488357536456765,-0.13665914371885035,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
ORD200330,2024-06-02,C38068,1.4599927111375337,-0.4864799388606911,532 Main St,TRK54059198,-0.2126230307859216,0.3041874691707806,0.0014957076820405282,1.4562085730160665,1,1,1.6821572947402303,-0.13665914371885035,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
ORD200331,2023-04-15,C78724,0.03849879359997556,0.3334293578573072,187 Main St,TRK25703134,0.6641729724549916,0.25989214513193065,-0.5967873651341835,0.9624390653530883,1,1,-0.6041087712207016,-0.13665914371885035,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
ORD200332,2024-07-03,C26163,1.4599927111375337,-1.174016503206334,607 Main St,TRK67499316,1.5409689756959049,-0.5235096296301787,0.3006372440901526,-0.5188694576358462,0,1,-0.09560476005250813,-0.13665914371885035,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
ORD200333,2024-04-16,C87124,-1.3829951239375826,-0.8011505736530811,818 Main St,TRK52086740,-0.2126230307859216,-1.0446332446807303,-0.5967873651341835,-1.0126389652988244,0,1,-1.5210175787601996,-0.13665914371885035,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
ORD200334,2024-03-26,C90348,0.7492457523687547,-0.6680167868592675,728 Main St,TRK20635777,0.6641729724549916,-0.1889125735286619,-0.8959289015422955,-1.0126389652988244,0,1,-0.03554523117437546,-0.13665914371885035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
ORD200335,2025-03-03,C58721,0.03849879359997556,-0.7638589070016126,978 Main St,TRK34801199,-0.6510210324063782,-0.5326960840364708,-0.8959289015422955,-1.5064084729618026,0,0,0.681165146771346,-0.13665914371885035,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
ORD200336,2023-12-29,C88174,-1.3829951239375826,-1.7159887252076742,441 Main St,TRK10143345,-0.6510210324063782,-1.2649004779252155,1.7963449261307127,0.46866955769011015,0,1,-1.3208191491664227,-0.13665914371885035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
ORD200337,2023-05-29,C77763,0.03849879359997556,0.7425722148334172,599 Main St,TRK66980447,1.1025709740754481,0.5554223379471147,-0.29764582872607154,-1.5064084729618026,0,1,-0.8203230751819806,-0.13665914371885035,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
ORD200338,2023-11-08,C53627,1.4599927111375337,-0.2583665602688518,704 Main St,TRK64112352,1.9793669773163614,0.5788038189758955,1.4972033897226007,-0.5188694576358462,0,0,-0.31982700119753843,-0.13665914371885035,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
ORD200339,2024-04-10,C84563,-0.6722481651688036,-0.6092633855226683,398 Main St,TRK62422797,-1.0894190340268348,-0.7097307878343233,-0.5967873651341835,-0.5188694576358462,0,1,0.3488357536456765,-0.13665914371885035,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
ORD200340,2023-04-23,C76207,1.4599927111375337,0.8363341195571091,826 Main St,TRK25569378,1.1025709740754481,1.8966691133253528,-0.5967873651341835,1.4562085730160665,1,0,0.18066907278690375,-0.13665914371885035,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ORD200341,2024-09-23,C94671,-1.3829951239375826,-0.960261684699346,293 Main St,TRK61357272,-0.2126230307859216,-1.0829427141197356,0.8989203169063766,-1.5064084729618026,0,1,-1.5210175787601996,-0.13665914371885035,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
ORD200342,2025-06-24,C69994,1.4599927111375337,0.5581433600332983,619 Main St,TRK95935805,-0.2126230307859216,1.5617666564789459,0.0014957076820405282,-1.0126389652988244,0,0,1.6821572947402303,-0.13665914371885035,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
ORD200343,2023-02-26,C64638,-1.3829951239375826,0.8683998791812291,919 Main St,TRK64087938,-1.0894190340268348,-0.6426525682266772,-1.1950704379504076,1.4562085730160665,1,1,-0.9884897560407531,-0.13665914371885035,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
ORD200344,2025-03-06,C95623,0.03849879359997556,1.3543077588017902,248 Main St,TRK67558189,-1.0894190340268348,0.9972883516838057,-0.8959289015422955,-0.025099949972868033,0,1,1.6821572947402303,-0.13665914371885035,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
ORD200345,2023-12-07,C24751,1.4599927111375337,0.7349109336574012,259 Main St,TRK37285406,1.9793669773163614,1.7745698955183191,1.7963449261307127,-0.025099949972868033,0,1,-0.31982700119753843,-0.13665914371885035,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
ORD200346,2024-12-06,C31764,-1.3829951239375826,1.5153976113438474,876 Main St,TRK44680433,0.22577497083453502,-0.4868737562731707,1.7963449261307127,0.46866955769011015,0,0,-1.6531485422920922,-0.13665914371885035,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
ORD200347,2024-02-03,C83556,0.7492457523687547,-0.4648659932912683,380 Main St,TRK21109187,-0.2126230307859216,0.006739359677687003,-1.1950704379504076,0.9624390653530883,1,1,0.881363576365123,-0.13665914371885035,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
ORD200348,2024-03-13,C24369,0.03849879359997556,0.016830718530555573,885 Main St,TRK72633998,0.6641729724549916,0.03120806735827617,-0.8959289015422955,-0.5188694576358462,0,1,-0.6041087712207016,-0.13665914371885035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
ORD200349,2023-11-30,C39648,-1.3829951239375826,0.552613031237366,824 Main St,TRK56016905,-1.5278170356472913,-0.7186851376744992,1.4972033897226007,-0.025099949972868033,0,1,-0.31982700119753843,-0.13665914371885035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
ORD200350,2023-06-03,C13296,-0.6722481651688036,-1.532270187867583,495 Main St,TRK60127216,0.22577497083453502,-1.1541988159174774,0.0014957076820405282,0.9624390653530883,1,0,-0.9884897560407531,-0.13665914371885035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
ORD200351,2025-02-15,C94248,-1.3829951239375826,-1.4802648024012497,494 Main St,TRK89406816,-0.6510210324063782,-1.2081448034948523,-1.1950704379504076,0.9624390653530883,1,0,-1.3208191491664227,-0.13665914371885035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ORD200352,2023-08-31,C26637,1.4599927111375337,-0.9257098139651284,995 Main St,TRK59546992,1.1025709740754481,-0.2245833805318173,0.5997787804982646,-0.025099949972868033,0,1,0.18066907278690375,-0.13665914371885035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
ORD200353,2025-03-28,C16012,-1.3829951239375826,1.392259005951856,171 Main St,TRK15195225,-0.2126230307859216,-0.5165220605870948,-0.8959289015422955,0.46866955769011015,0,1,-1.5210175787601996,-0.13665914371885035,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
ORD200354,2023-07-11,C31772,-1.3829951239375826,1.7098216475457881,992 Main St,TRK11970357,-0.6510210324063782,-0.44006193009642697,0.3006372440901526,-1.0126389652988244,0,0,-1.3208191491664227,-0.13665914371885035,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
ORD200355,2025-06-03,C18353,0.03849879359997556,0.3902547546595447,677 Main St,TRK78766533,-0.6510210324063782,0.3009380052451506,0.0014957076820405282,-1.0126389652988244,0,1,0.681165146771346,-0.13665914371885035,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
ORD200356,2023-05-06,C26966,1.4599927111375337,0.09217510625495065,907 Main St,TRK83889574,1.9793669773163614,1.000806568264939,-0.29764582872607154,0.9624390653530883,1,1,-0.31982700119753843,-0.13665914371885035,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
ORD200357,2023-07-08,C74982,1.4599927111375337,0.26457930119602485,398 Main St,TRK98700702,1.1025709740754481,1.2083569144922033,0.3006372440901526,0.9624390653530883,1,1,0.18066907278690375,-0.13665914371885035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ORD200358,2024-04-07,C70633,-0.6722481651688036,-0.8764442244160459,747 Main St,TRK82540521,-1.0894190340268348,-0.8383900136415954,-0.5967873651341835,1.4562085730160665,1,1,0.3488357536456765,-0.13665914371885035,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
